at x=3; y=0;facet=3
at x=216; y=14;facet=8
at x=49; y=15;facet=8
at x=65; y=15;facet=8
at x=69; y=15;facet=4
at x=70; y=15;facet=5
at x=81; y=15;facet=6
at x=144; y=15;facet=2
at x=177; y=15;facet=8
at x=200; y=15;facet=3
at x=206; y=15;facet=1
at x=216; y=15;facet=2
at x=229; y=15;facet=3
at x=39; y=16;facet=2
at x=66; y=16;facet=3
at x=80; y=16;facet=8
at x=114; y=16;facet=5
at x=123; y=16;facet=4
at x=124; y=16;facet=6
at x=144; y=16;facet=8
at x=149; y=16;facet=4
at x=208; y=16;facet=6
at x=222; y=16;facet=5
at x=226; y=16;facet=5
at x=228; y=16;facet=6
at x=0; y=17;facet=8
at x=65; y=17;facet=8
at x=124; y=17;facet=2
at x=148; y=17;facet=5
at x=194; y=17;facet=1
at x=203; y=17;facet=5
at x=208; y=17;facet=2
at x=209; y=17;facet=4
at x=210; y=17;facet=3
at x=224; y=17;facet=1
at x=225; y=17;facet=1
at x=227; y=17;facet=1
at x=69; y=18;facet=4
at x=79; y=18;facet=8
at x=199; y=18;facet=1
at x=203; y=18;facet=7
at x=210; y=18;facet=5
at x=212; y=18;facet=2
at x=215; y=18;facet=5
at x=219; y=18;facet=8
at x=224; y=18;facet=5
at x=225; y=18;facet=6
at x=227; y=18;facet=4
at x=230; y=18;facet=6
at x=27; y=19;facet=6
at x=57; y=19;facet=5
at x=69; y=19;facet=2
at x=201; y=19;facet=5
at x=202; y=19;facet=4
at x=217; y=19;facet=7
at x=223; y=19;facet=8
at x=224; y=19;facet=8
at x=229; y=19;facet=2
at x=23; y=20;facet=3
at x=69; y=20;facet=3
at x=151; y=20;facet=4
at x=193; y=20;facet=6
at x=198; y=20;facet=3
at x=199; y=20;facet=8
at x=202; y=20;facet=2
at x=209; y=20;facet=1
at x=217; y=20;facet=4
at x=219; y=20;facet=5
at x=221; y=20;facet=2
at x=223; y=20;facet=4
at x=224; y=20;facet=7
at x=229; y=20;facet=5
at x=23; y=21;facet=2
at x=69; y=21;facet=4
at x=201; y=21;facet=5
at x=202; y=21;facet=7
at x=209; y=21;facet=3
at x=210; y=21;facet=6
at x=213; y=21;facet=5
at x=221; y=21;facet=7
at x=223; y=21;facet=3
at x=227; y=21;facet=8
at x=0; y=22;facet=2
at x=24; y=22;facet=3
at x=69; y=22;facet=4
at x=200; y=22;facet=4
at x=201; y=22;facet=5
at x=209; y=22;facet=4
at x=210; y=22;facet=5
at x=212; y=22;facet=6
at x=217; y=22;facet=7
at x=224; y=22;facet=2
at x=227; y=22;facet=6
at x=228; y=22;facet=2
at x=25; y=23;facet=8
at x=31; y=23;facet=4
at x=32; y=23;facet=8
at x=69; y=23;facet=1
at x=81; y=23;facet=5
at x=84; y=23;facet=3
at x=85; y=23;facet=6
at x=209; y=23;facet=3
at x=211; y=23;facet=3
at x=216; y=23;facet=7
at x=217; y=23;facet=3
at x=226; y=23;facet=2
at x=31; y=24;facet=6
at x=123; y=24;facet=6
at x=199; y=24;facet=2
at x=218; y=24;facet=8
at x=224; y=24;facet=7
at x=200; y=25;facet=6
at x=201; y=25;facet=7
at x=203; y=25;facet=3
at x=166; y=26;facet=8
at x=219; y=26;facet=3
at x=25; y=27;facet=3
at x=199; y=27;facet=6
at x=208; y=27;facet=3
at x=24; y=28;facet=1
at x=25; y=28;facet=4
at x=26; y=28;facet=6
at x=57; y=28;facet=4
at x=87; y=28;facet=5
at x=167; y=28;facet=6
at x=222; y=28;facet=3
at x=57; y=29;facet=5
at x=81; y=29;facet=5
at x=166; y=29;facet=6
at x=208; y=29;facet=1
at x=209; y=29;facet=4
at x=216; y=30;facet=3
at x=224; y=30;facet=4
at x=0; y=31;facet=3
at x=165; y=31;facet=6
at x=204; y=31;facet=8
at x=224; y=31;facet=8
at x=0; y=32;facet=1
at x=1; y=32;facet=2
at x=209; y=32;facet=8
at x=223; y=32;facet=3
at x=5; y=33;facet=5
at x=204; y=33;facet=7
at x=208; y=33;facet=4
at x=211; y=34;facet=7
at x=216; y=35;facet=4
at x=227; y=35;facet=6
at x=228; y=35;facet=4
at x=208; y=36;facet=4
at x=215; y=36;facet=6
at x=220; y=36;facet=8
at x=223; y=36;facet=8
at x=224; y=36;facet=8
at x=7; y=37;facet=1
at x=39; y=37;facet=6
at x=40; y=37;facet=4
at x=169; y=37;facet=1
at x=170; y=37;facet=2
at x=208; y=37;facet=1
at x=219; y=37;facet=6
at x=221; y=37;facet=2
at x=222; y=37;facet=1
at x=226; y=37;facet=6
at x=229; y=37;facet=1
at x=240; y=37;facet=3
at x=198; y=38;facet=6
at x=203; y=38;facet=2
at x=220; y=38;facet=5
at x=221; y=38;facet=2
at x=223; y=38;facet=2
at x=240; y=38;facet=2
at x=41; y=39;facet=8
at x=42; y=39;facet=2
at x=166; y=39;facet=2
at x=204; y=39;facet=3
at x=225; y=39;facet=2
at x=166; y=40;facet=5
at x=204; y=40;facet=7
at x=225; y=40;facet=1
at x=43; y=41;facet=8
at x=202; y=41;facet=1
at x=204; y=41;facet=7
at x=213; y=41;facet=2
at x=43; y=42;facet=4
at x=164; y=42;facet=8
at x=165; y=42;facet=1
at x=193; y=42;facet=5
at x=202; y=42;facet=8
at x=203; y=42;facet=2
at x=204; y=42;facet=2
at x=162; y=43;facet=2
at x=187; y=43;facet=7
at x=193; y=43;facet=4
at x=203; y=43;facet=2
at x=213; y=43;facet=8
at x=222; y=43;facet=6
at x=67; y=44;facet=3
at x=189; y=44;facet=1
at x=190; y=44;facet=4
at x=193; y=44;facet=4
at x=195; y=44;facet=6
at x=220; y=44;facet=7
at x=231; y=44;facet=7
at x=43; y=45;facet=6
at x=44; y=45;facet=4
at x=60; y=45;facet=1
at x=190; y=45;facet=7
at x=192; y=45;facet=1
at x=194; y=45;facet=5
at x=199; y=45;facet=8
at x=201; y=45;facet=3
at x=231; y=45;facet=3
at x=46; y=46;facet=7
at x=52; y=46;facet=5
at x=53; y=46;facet=7
at x=54; y=46;facet=2
at x=56; y=46;facet=3
at x=189; y=46;facet=4
at x=196; y=46;facet=6
at x=201; y=46;facet=8
at x=222; y=46;facet=8
at x=223; y=46;facet=5
at x=243; y=46;facet=8
at x=10; y=47;facet=8
at x=44; y=47;facet=4
at x=52; y=47;facet=4
at x=56; y=47;facet=2
at x=59; y=47;facet=4
at x=188; y=47;facet=1
at x=189; y=47;facet=3
at x=200; y=47;facet=3
at x=206; y=47;facet=4
at x=217; y=47;facet=8
at x=220; y=47;facet=1
at x=222; y=47;facet=2
at x=223; y=47;facet=1
at x=243; y=47;facet=6
at x=52; y=48;facet=3
at x=196; y=48;facet=3
at x=197; y=48;facet=2
at x=203; y=48;facet=6
at x=218; y=48;facet=1
at x=220; y=48;facet=7
at x=224; y=48;facet=1
at x=225; y=48;facet=4
at x=226; y=48;facet=4
at x=227; y=48;facet=3
at x=43; y=49;facet=8
at x=49; y=49;facet=5
at x=51; y=49;facet=6
at x=58; y=49;facet=8
at x=190; y=49;facet=1
at x=191; y=49;facet=7
at x=199; y=49;facet=4
at x=214; y=49;facet=4
at x=215; y=49;facet=2
at x=217; y=49;facet=4
at x=221; y=49;facet=4
at x=46; y=50;facet=3
at x=47; y=50;facet=7
at x=48; y=50;facet=1
at x=65; y=50;facet=2
at x=66; y=50;facet=7
at x=193; y=50;facet=5
at x=194; y=50;facet=8
at x=195; y=50;facet=2
at x=197; y=50;facet=3
at x=198; y=50;facet=8
at x=199; y=50;facet=1
at x=200; y=50;facet=8
at x=206; y=50;facet=7
at x=217; y=50;facet=6
at x=15; y=51;facet=4
at x=44; y=51;facet=5
at x=64; y=51;facet=2
at x=188; y=51;facet=8
at x=189; y=51;facet=5
at x=196; y=51;facet=2
at x=198; y=51;facet=1
at x=203; y=51;facet=6
at x=205; y=51;facet=2
at x=212; y=51;facet=7
at x=217; y=51;facet=3
at x=223; y=51;facet=3
at x=225; y=51;facet=8
at x=226; y=51;facet=1
at x=187; y=52;facet=5
at x=188; y=52;facet=7
at x=200; y=52;facet=1
at x=201; y=52;facet=3
at x=204; y=52;facet=7
at x=211; y=52;facet=5
at x=213; y=52;facet=7
at x=214; y=52;facet=7
at x=220; y=52;facet=5
at x=221; y=52;facet=4
at x=51; y=53;facet=7
at x=60; y=53;facet=3
at x=187; y=53;facet=5
at x=191; y=53;facet=5
at x=200; y=53;facet=6
at x=202; y=53;facet=2
at x=216; y=53;facet=7
at x=220; y=53;facet=4
at x=228; y=53;facet=7
at x=243; y=53;facet=3
at x=60; y=54;facet=7
at x=192; y=54;facet=4
at x=193; y=54;facet=6
at x=197; y=54;facet=7
at x=198; y=54;facet=7
at x=200; y=54;facet=6
at x=46; y=55;facet=7
at x=187; y=55;facet=2
at x=188; y=55;facet=6
at x=198; y=55;facet=4
at x=201; y=55;facet=5
at x=203; y=55;facet=6
at x=210; y=55;facet=8
at x=53; y=56;facet=2
at x=163; y=56;facet=4
at x=189; y=56;facet=7
at x=196; y=56;facet=2
at x=201; y=56;facet=5
at x=203; y=56;facet=7
at x=54; y=57;facet=2
at x=58; y=57;facet=8
at x=191; y=57;facet=6
at x=195; y=57;facet=4
at x=202; y=57;facet=7
at x=40; y=58;facet=8
at x=54; y=58;facet=2
at x=194; y=58;facet=3
at x=197; y=58;facet=8
at x=212; y=58;facet=8
at x=55; y=59;facet=6
at x=58; y=59;facet=5
at x=163; y=59;facet=8
at x=194; y=59;facet=8
at x=198; y=59;facet=2
at x=213; y=59;facet=3
at x=38; y=60;facet=4
at x=54; y=60;facet=5
at x=134; y=60;facet=5
at x=161; y=60;facet=2
at x=164; y=60;facet=6
at x=166; y=60;facet=3
at x=176; y=60;facet=3
at x=177; y=60;facet=3
at x=193; y=60;facet=5
at x=194; y=60;facet=6
at x=197; y=60;facet=8
at x=199; y=60;facet=7
at x=213; y=60;facet=4
at x=24; y=61;facet=1
at x=40; y=61;facet=2
at x=41; y=61;facet=3
at x=161; y=61;facet=3
at x=162; y=61;facet=8
at x=176; y=61;facet=1
at x=190; y=61;facet=1
at x=193; y=61;facet=8
at x=194; y=61;facet=6
at x=207; y=61;facet=2
at x=211; y=61;facet=1
at x=249; y=61;facet=2
at x=4; y=62;facet=8
at x=5; y=62;facet=8
at x=20; y=62;facet=1
at x=21; y=62;facet=1
at x=39; y=62;facet=1
at x=55; y=62;facet=6
at x=60; y=62;facet=4
at x=65; y=62;facet=5
at x=66; y=62;facet=3
at x=134; y=62;facet=8
at x=167; y=62;facet=5
at x=189; y=62;facet=5
at x=191; y=62;facet=7
at x=193; y=62;facet=6
at x=203; y=62;facet=7
at x=209; y=62;facet=3
at x=211; y=62;facet=7
at x=0; y=63;facet=1
at x=21; y=63;facet=1
at x=56; y=63;facet=4
at x=61; y=63;facet=7
at x=66; y=63;facet=8
at x=71; y=63;facet=2
at x=88; y=63;facet=3
at x=134; y=63;facet=5
at x=164; y=63;facet=7
at x=191; y=63;facet=5
at x=193; y=63;facet=7
at x=203; y=63;facet=3
at x=205; y=63;facet=4
at x=208; y=63;facet=3
at x=17; y=64;facet=3
at x=21; y=64;facet=6
at x=33; y=64;facet=6
at x=34; y=64;facet=7
at x=64; y=64;facet=8
at x=69; y=64;facet=3
at x=71; y=64;facet=3
at x=89; y=64;facet=3
at x=135; y=64;facet=7
at x=136; y=64;facet=3
at x=167; y=64;facet=8
at x=199; y=64;facet=6
at x=200; y=64;facet=5
at x=16; y=65;facet=2
at x=20; y=65;facet=4
at x=66; y=65;facet=7
at x=68; y=65;facet=1
at x=88; y=65;facet=4
at x=133; y=65;facet=2
at x=161; y=65;facet=3
at x=168; y=65;facet=2
at x=189; y=65;facet=3
at x=197; y=65;facet=3
at x=68; y=66;facet=8
at x=105; y=66;facet=1
at x=132; y=66;facet=7
at x=161; y=66;facet=5
at x=189; y=66;facet=8
at x=196; y=66;facet=3
at x=203; y=66;facet=6
at x=205; y=66;facet=2
at x=206; y=66;facet=2
at x=207; y=66;facet=3
at x=63; y=67;facet=3
at x=69; y=67;facet=8
at x=71; y=67;facet=5
at x=105; y=67;facet=8
at x=106; y=67;facet=2
at x=160; y=67;facet=8
at x=165; y=67;facet=5
at x=168; y=67;facet=7
at x=187; y=67;facet=5
at x=190; y=67;facet=1
at x=191; y=67;facet=6
at x=196; y=67;facet=8
at x=197; y=67;facet=7
at x=202; y=67;facet=3
at x=204; y=67;facet=4
at x=205; y=67;facet=7
at x=206; y=67;facet=2
at x=213; y=67;facet=7
at x=17; y=68;facet=4
at x=70; y=68;facet=3
at x=71; y=68;facet=1
at x=72; y=68;facet=2
at x=107; y=68;facet=6
at x=133; y=68;facet=7
at x=134; y=68;facet=1
at x=164; y=68;facet=6
at x=167; y=68;facet=8
at x=168; y=68;facet=6
at x=199; y=68;facet=2
at x=231; y=68;facet=1
at x=18; y=69;facet=6
at x=22; y=69;facet=3
at x=61; y=69;facet=5
at x=62; y=69;facet=8
at x=63; y=69;facet=6
at x=69; y=69;facet=2
at x=72; y=69;facet=3
at x=132; y=69;facet=6
at x=133; y=69;facet=1
at x=136; y=69;facet=6
at x=189; y=69;facet=4
at x=198; y=69;facet=3
at x=218; y=69;facet=7
at x=23; y=70;facet=8
at x=67; y=70;facet=1
at x=70; y=70;facet=5
at x=72; y=70;facet=4
at x=107; y=70;facet=2
at x=134; y=70;facet=7
at x=135; y=70;facet=5
at x=200; y=70;facet=7
at x=224; y=70;facet=7
at x=19; y=71;facet=3
at x=22; y=71;facet=3
at x=39; y=71;facet=7
at x=66; y=71;facet=1
at x=68; y=71;facet=3
at x=71; y=71;facet=6
at x=133; y=71;facet=8
at x=134; y=71;facet=1
at x=137; y=71;facet=8
at x=162; y=71;facet=1
at x=193; y=71;facet=4
at x=195; y=71;facet=6
at x=197; y=71;facet=4
at x=224; y=71;facet=7
at x=10; y=72;facet=3
at x=61; y=72;facet=6
at x=75; y=72;facet=8
at x=83; y=72;facet=5
at x=106; y=72;facet=8
at x=116; y=72;facet=3
at x=137; y=72;facet=2
at x=162; y=72;facet=6
at x=195; y=72;facet=8
at x=199; y=72;facet=3
at x=200; y=72;facet=1
at x=228; y=72;facet=1
at x=229; y=72;facet=4
at x=73; y=73;facet=5
at x=84; y=73;facet=8
at x=105; y=73;facet=3
at x=133; y=73;facet=1
at x=195; y=73;facet=8
at x=61; y=74;facet=8
at x=72; y=74;facet=3
at x=73; y=74;facet=4
at x=83; y=74;facet=6
at x=104; y=74;facet=3
at x=105; y=74;facet=6
at x=117; y=74;facet=8
at x=120; y=74;facet=1
at x=193; y=74;facet=3
at x=196; y=74;facet=1
at x=198; y=74;facet=8
at x=199; y=74;facet=4
at x=61; y=75;facet=6
at x=71; y=75;facet=2
at x=83; y=75;facet=8
at x=133; y=75;facet=3
at x=134; y=75;facet=6
at x=168; y=75;facet=7
at x=170; y=75;facet=5
at x=70; y=76;facet=3
at x=83; y=76;facet=4
at x=84; y=76;facet=6
at x=85; y=76;facet=3
at x=192; y=76;facet=5
at x=39; y=77;facet=3
at x=53; y=77;facet=5
at x=61; y=77;facet=1
at x=117; y=77;facet=4
at x=134; y=77;facet=1
at x=167; y=77;facet=6
at x=169; y=77;facet=8
at x=193; y=77;facet=2
at x=194; y=77;facet=3
at x=39; y=78;facet=5
at x=56; y=78;facet=6
at x=57; y=78;facet=3
at x=59; y=78;facet=1
at x=64; y=78;facet=8
at x=66; y=78;facet=4
at x=67; y=78;facet=2
at x=124; y=78;facet=8
at x=134; y=78;facet=6
at x=135; y=78;facet=8
at x=167; y=78;facet=1
at x=38; y=79;facet=6
at x=40; y=79;facet=6
at x=47; y=79;facet=3
at x=58; y=79;facet=4
at x=67; y=79;facet=8
at x=111; y=79;facet=4
at x=159; y=79;facet=6
at x=165; y=79;facet=7
at x=221; y=79;facet=5
at x=230; y=79;facet=8
at x=15; y=80;facet=5
at x=17; y=80;facet=3
at x=49; y=80;facet=4
at x=52; y=80;facet=5
at x=62; y=80;facet=2
at x=63; y=80;facet=1
at x=67; y=80;facet=7
at x=80; y=80;facet=1
at x=111; y=80;facet=2
at x=118; y=80;facet=7
at x=120; y=80;facet=8
at x=159; y=80;facet=3
at x=160; y=80;facet=7
at x=162; y=80;facet=4
at x=163; y=80;facet=8
at x=16; y=81;facet=1
at x=42; y=81;facet=1
at x=46; y=81;facet=5
at x=48; y=81;facet=5
at x=55; y=81;facet=4
at x=60; y=81;facet=6
at x=61; y=81;facet=3
at x=62; y=81;facet=2
at x=80; y=81;facet=7
at x=114; y=81;facet=7
at x=116; y=81;facet=7
at x=120; y=81;facet=8
at x=121; y=81;facet=4
at x=123; y=81;facet=7
at x=157; y=81;facet=1
at x=158; y=81;facet=7
at x=41; y=82;facet=8
at x=42; y=82;facet=7
at x=48; y=82;facet=6
at x=53; y=82;facet=8
at x=59; y=82;facet=2
at x=61; y=82;facet=2
at x=66; y=82;facet=4
at x=110; y=82;facet=6
at x=111; y=82;facet=7
at x=114; y=82;facet=2
at x=119; y=82;facet=5
at x=132; y=82;facet=4
at x=160; y=82;facet=8
at x=161; y=82;facet=2
at x=3; y=83;facet=8
at x=4; y=83;facet=5
at x=51; y=83;facet=7
at x=53; y=83;facet=5
at x=54; y=83;facet=8
at x=55; y=83;facet=5
at x=66; y=83;facet=2
at x=112; y=83;facet=8
at x=158; y=83;facet=6
at x=159; y=83;facet=1
at x=1; y=84;facet=8
at x=7; y=84;facet=2
at x=44; y=84;facet=8
at x=66; y=84;facet=8
at x=112; y=84;facet=2
at x=113; y=84;facet=1
at x=118; y=84;facet=3
at x=156; y=84;facet=3
at x=0; y=85;facet=8
at x=2; y=85;facet=6
at x=3; y=85;facet=3
at x=43; y=85;facet=4
at x=48; y=85;facet=6
at x=49; y=85;facet=1
at x=50; y=85;facet=3
at x=114; y=85;facet=8
at x=116; y=85;facet=2
at x=159; y=85;facet=4
at x=39; y=86;facet=3
at x=43; y=86;facet=1
at x=63; y=86;facet=7
at x=64; y=86;facet=6
at x=65; y=86;facet=5
at x=111; y=86;facet=5
at x=112; y=86;facet=6
at x=227; y=86;facet=3
at x=49; y=87;facet=3
at x=94; y=87;facet=6
at x=117; y=87;facet=6
at x=246; y=87;facet=4
at x=26; y=88;facet=5
at x=39; y=88;facet=6
at x=114; y=88;facet=2
at x=117; y=88;facet=3
at x=118; y=88;facet=7
at x=39; y=89;facet=1
at x=113; y=89;facet=3
at x=115; y=89;facet=7
at x=28; y=90;facet=8
at x=39; y=90;facet=8
at x=43; y=90;facet=6
at x=62; y=90;facet=7
at x=114; y=90;facet=7
at x=117; y=90;facet=3
at x=27; y=91;facet=6
at x=47; y=91;facet=3
at x=48; y=91;facet=4
at x=119; y=91;facet=5
at x=27; y=92;facet=4
at x=64; y=92;facet=8
at x=119; y=92;facet=1
at x=10; y=93;facet=3
at x=43; y=93;facet=7
at x=63; y=93;facet=8
at x=64; y=93;facet=6
at x=27; y=94;facet=1
at x=203; y=94;facet=6
at x=44; y=95;facet=4
at x=112; y=95;facet=3
at x=114; y=95;facet=1
at x=115; y=95;facet=2
at x=154; y=95;facet=2
at x=155; y=95;facet=2
at x=157; y=95;facet=8
at x=175; y=95;facet=7
at x=176; y=95;facet=8
at x=46; y=96;facet=5
at x=47; y=96;facet=8
at x=111; y=96;facet=5
at x=114; y=96;facet=7
at x=203; y=96;facet=6
at x=44; y=97;facet=5
at x=45; y=97;facet=3
at x=110; y=97;facet=2
at x=112; y=97;facet=8
at x=157; y=97;facet=4
at x=203; y=97;facet=8
at x=41; y=98;facet=7
at x=42; y=98;facet=8
at x=44; y=98;facet=1
at x=47; y=98;facet=5
at x=156; y=98;facet=8
at x=157; y=98;facet=3
at x=154; y=99;facet=6
at x=76; y=100;facet=7
at x=151; y=100;facet=2
at x=152; y=100;facet=5
at x=76; y=101;facet=8
at x=112; y=101;facet=1
at x=0; y=102;facet=3
at x=1; y=102;facet=7
at x=110; y=102;facet=8
at x=111; y=102;facet=1
at x=149; y=102;facet=6
at x=150; y=102;facet=5
at x=151; y=102;facet=3
at x=156; y=102;facet=3
at x=157; y=102;facet=8
at x=111; y=103;facet=5
at x=156; y=103;facet=7
at x=0; y=104;facet=2
at x=6; y=104;facet=2
at x=78; y=104;facet=8
at x=86; y=104;facet=1
at x=111; y=104;facet=5
at x=112; y=104;facet=3
at x=148; y=104;facet=6
at x=157; y=104;facet=8
at x=158; y=104;facet=4
at x=186; y=104;facet=2
at x=21; y=105;facet=1
at x=87; y=105;facet=7
at x=88; y=105;facet=4
at x=111; y=105;facet=5
at x=149; y=105;facet=5
at x=156; y=105;facet=4
at x=7; y=106;facet=2
at x=80; y=106;facet=4
at x=88; y=106;facet=8
at x=8; y=107;facet=5
at x=79; y=107;facet=3
at x=80; y=107;facet=1
at x=88; y=107;facet=8
at x=89; y=107;facet=3
at x=110; y=107;facet=4
at x=142; y=107;facet=3
at x=143; y=107;facet=7
at x=146; y=107;facet=3
at x=159; y=107;facet=7
at x=79; y=108;facet=1
at x=87; y=108;facet=7
at x=143; y=108;facet=3
at x=146; y=108;facet=5
at x=155; y=108;facet=7
at x=146; y=109;facet=8
at x=137; y=110;facet=6
at x=138; y=110;facet=6
at x=143; y=110;facet=1
at x=145; y=110;facet=2
at x=32; y=111;facet=7
at x=87; y=111;facet=3
at x=154; y=111;facet=5
at x=78; y=112;facet=1
at x=145; y=112;facet=6
at x=148; y=112;facet=4
at x=153; y=112;facet=6
at x=154; y=112;facet=3
at x=28; y=113;facet=1
at x=33; y=113;facet=2
at x=34; y=113;facet=5
at x=134; y=113;facet=4
at x=135; y=113;facet=8
at x=145; y=113;facet=5
at x=152; y=113;facet=1
at x=11; y=114;facet=6
at x=27; y=114;facet=7
at x=34; y=114;facet=1
at x=36; y=114;facet=2
at x=141; y=114;facet=2
at x=148; y=114;facet=7
at x=138; y=115;facet=8
at x=147; y=115;facet=6
at x=151; y=115;facet=4
at x=141; y=116;facet=1
at x=141; y=117;facet=8
at x=143; y=117;facet=8
at x=151; y=117;facet=4
at x=185; y=117;facet=8
at x=140; y=118;facet=3
at x=142; y=118;facet=5
at x=146; y=118;facet=5
at x=147; y=118;facet=1
at x=148; y=118;facet=4
at x=149; y=118;facet=8
at x=151; y=118;facet=5
at x=87; y=119;facet=3
at x=139; y=119;facet=7
at x=87; y=120;facet=6
at x=138; y=121;facet=4
at x=87; y=122;facet=4
at x=88; y=122;facet=5
at x=11; y=123;facet=3
at x=39; y=123;facet=4
at x=100; y=124;facet=2
at x=127; y=124;facet=7
at x=129; y=124;facet=3
at x=97; y=125;facet=6
at x=99; y=125;facet=8
at x=104; y=125;facet=6
at x=105; y=125;facet=3
at x=110; y=125;facet=6
at x=126; y=125;facet=2
at x=100; y=126;facet=3
at x=110; y=126;facet=2
at x=127; y=126;facet=6
at x=128; y=126;facet=2
at x=129; y=126;facet=6
at x=54; y=127;facet=1
at x=99; y=127;facet=4
at x=101; y=127;facet=7
at x=102; y=127;facet=3
at x=105; y=127;facet=7
at x=106; y=127;facet=8
at x=107; y=127;facet=5
at x=108; y=127;facet=2
at x=126; y=127;facet=1
at x=129; y=127;facet=8
at x=101; y=128;facet=7
at x=102; y=128;facet=4
at x=103; y=128;facet=8
at x=106; y=128;facet=7
at x=129; y=128;facet=4
at x=130; y=128;facet=1
at x=97; y=129;facet=6
at x=103; y=129;facet=2
at x=107; y=129;facet=1
at x=108; y=129;facet=5
at x=124; y=129;facet=3
at x=125; y=129;facet=1
at x=126; y=129;facet=6
at x=128; y=129;facet=4
at x=241; y=129;facet=3
at x=0; y=130;facet=3
at x=5; y=130;facet=1
at x=96; y=130;facet=5
at x=102; y=130;facet=2
at x=103; y=130;facet=4
at x=110; y=130;facet=2
at x=191; y=130;facet=2
at x=94; y=131;facet=8
at x=101; y=131;facet=3
at x=102; y=131;facet=8
at x=106; y=131;facet=3
at x=110; y=131;facet=3
at x=128; y=131;facet=3
at x=19; y=132;facet=6
at x=96; y=132;facet=3
at x=97; y=132;facet=5
at x=98; y=132;facet=7
at x=99; y=132;facet=4
at x=100; y=132;facet=3
at x=123; y=132;facet=8
at x=22; y=133;facet=5
at x=24; y=133;facet=1
at x=96; y=133;facet=7
at x=97; y=133;facet=3
at x=102; y=133;facet=2
at x=124; y=133;facet=7
at x=127; y=133;facet=1
at x=80; y=134;facet=3
at x=95; y=134;facet=4
at x=96; y=134;facet=1
at x=97; y=134;facet=6
at x=102; y=134;facet=5
at x=126; y=134;facet=3
at x=128; y=134;facet=6
at x=148; y=134;facet=1
at x=18; y=135;facet=5
at x=19; y=135;facet=3
at x=96; y=135;facet=1
at x=97; y=135;facet=6
at x=125; y=135;facet=1
at x=128; y=135;facet=6
at x=148; y=135;facet=3
at x=187; y=135;facet=4
at x=1; y=136;facet=8
at x=20; y=136;facet=3
at x=68; y=136;facet=7
at x=127; y=136;facet=4
at x=148; y=136;facet=3
at x=187; y=136;facet=1
at x=195; y=136;facet=4
at x=67; y=137;facet=3
at x=68; y=137;facet=1
at x=79; y=137;facet=5
at x=94; y=137;facet=2
at x=95; y=137;facet=1
at x=124; y=137;facet=7
at x=127; y=137;facet=7
at x=128; y=137;facet=3
at x=23; y=138;facet=6
at x=65; y=138;facet=5
at x=79; y=138;facet=5
at x=80; y=138;facet=4
at x=96; y=138;facet=5
at x=97; y=138;facet=3
at x=101; y=138;facet=3
at x=125; y=138;facet=3
at x=126; y=138;facet=4
at x=127; y=138;facet=2
at x=24; y=139;facet=4
at x=80; y=139;facet=5
at x=84; y=139;facet=7
at x=97; y=139;facet=5
at x=99; y=139;facet=1
at x=100; y=139;facet=3
at x=127; y=139;facet=2
at x=97; y=140;facet=8
at x=127; y=140;facet=3
at x=129; y=140;facet=4
at x=103; y=141;facet=4
at x=104; y=141;facet=4
at x=105; y=141;facet=2
at x=113; y=141;facet=5
at x=114; y=141;facet=1
at x=127; y=141;facet=1
at x=128; y=141;facet=6
at x=66; y=142;facet=5
at x=67; y=142;facet=4
at x=104; y=142;facet=8
at x=115; y=142;facet=3
at x=117; y=142;facet=4
at x=126; y=142;facet=2
at x=128; y=142;facet=5
at x=129; y=142;facet=7
at x=94; y=143;facet=8
at x=103; y=143;facet=2
at x=115; y=143;facet=1
at x=117; y=143;facet=8
at x=127; y=143;facet=3
at x=131; y=143;facet=1
at x=133; y=143;facet=1
at x=28; y=144;facet=8
at x=93; y=144;facet=3
at x=100; y=144;facet=6
at x=102; y=144;facet=5
at x=103; y=144;facet=2
at x=115; y=144;facet=4
at x=117; y=144;facet=7
at x=118; y=144;facet=2
at x=127; y=144;facet=7
at x=134; y=144;facet=6
at x=239; y=144;facet=2
at x=31; y=145;facet=8
at x=91; y=145;facet=7
at x=100; y=145;facet=3
at x=102; y=145;facet=1
at x=103; y=145;facet=4
at x=128; y=145;facet=2
at x=133; y=145;facet=4
at x=136; y=145;facet=8
at x=137; y=145;facet=6
at x=196; y=145;facet=8
at x=28; y=146;facet=6
at x=29; y=146;facet=2
at x=30; y=146;facet=8
at x=90; y=146;facet=8
at x=100; y=146;facet=8
at x=103; y=146;facet=5
at x=129; y=146;facet=8
at x=197; y=146;facet=3
at x=229; y=146;facet=1
at x=27; y=147;facet=5
at x=28; y=147;facet=3
at x=102; y=147;facet=1
at x=135; y=147;facet=4
at x=28; y=148;facet=5
at x=30; y=148;facet=2
at x=33; y=148;facet=7
at x=92; y=148;facet=7
at x=187; y=148;facet=5
at x=32; y=149;facet=5
at x=92; y=149;facet=4
at x=107; y=149;facet=6
at x=32; y=150;facet=6
at x=83; y=150;facet=4
at x=84; y=150;facet=4
at x=103; y=150;facet=1
at x=105; y=150;facet=7
at x=106; y=150;facet=7
at x=108; y=150;facet=1
at x=142; y=150;facet=3
at x=188; y=150;facet=8
at x=240; y=150;facet=4
at x=95; y=151;facet=1
at x=104; y=151;facet=1
at x=107; y=151;facet=5
